Sections Found,,,,,,,,,,,,,,,,,,,
SOC-Sociology (MTSU & TN eC),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,13045,SOC,3400,D01,24M,3,Gender and Society,,TBA,25,24,1,0,0,0,Kimberly F Leifker (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,17370,SOC,3400,D02,24M,3,Gender and Society,,TBA,25,25,0,0,0,0,Marcus Anthony Brooks (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,17005,SOC,3640,R50,50R,3,Cybercrime,,TBA,0,6,-6,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College and Upper-Division Work
C,12034,SOC,3650,R50,50R,3,Juvenile Delinquency,,TBA,0,3,-3,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College and Upper-Division Work
C,12036,SOC,4010,R50,50R,3,Organized Crime,,TBA,0,5,-5,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College and Upper-Division Work
NR,15793,SOC,4040,1,24M,3,Health Care Delivery Issues,M,06:00 pm-09:00 pm,20,14,6,25,16,9,Lori Ann Farney (P),01/17-05/04,PH 320,Gerontology (Aging Studies) and Credit from 4-Year College and Upper-Division Work
C,12634,SOC,4050,1,24M,3,Sociology of Families,TR,01:00 pm-02:25 pm,32,33,-1,0,0,0,Gretchen Rose Webber (P),01/17-05/04,PH 300,Credit from 4-Year College and Upper-Division Work
NR,15079,SOC,4100,1,24M,3,Sociology of Work,MW,12:40 pm-02:05 pm,28,6,22,0,0,0,William Leigh Canak (P),01/17-05/04,PH 320,Credit from 4-Year College and Upper-Division Work
C,12209,SOC,4140,1,24M,3,Violence in the Family,TR,01:00 pm-02:25 pm,5,5,0,30,30,0,Beth C Emery (P),01/17-05/04,EHS 113,Women's & Gender Studies and Credit from 4-Year College and Upper-Division Work
C,14471,SOC,4140,2,24M,3,Violence in the Family,TR,02:40 pm-04:05 pm,5,5,0,30,32,-2,Beth C Emery (P),01/17-05/04,EHS 113,Women's & Gender Studies and Credit from 4-Year College and Upper-Division Work
NR,10352,SOC,4150,1,24M,3,Topics in Sociology:Black Immigrants,MW,02:20 pm-03:45 pm,34,8,26,0,0,0,MeCherri Denise Abedi-Anim (P),01/17-05/04,PH 218,Global Studies-Gender and Global Studies-Human Diversity and Credit from 4-Year College and Upper-Division Work
NR,13037,SOC,4150,2,24M,3,Topics in Sociology:Animals,TR,09:40 am-11:05 am,30,16,14,33,17,16,"Angela G Mertig (P), Jacob B Lax",01/17-05/04,PH 300,Global Studies-Gender and Global Studies-Human Diversity and Credit from 4-Year College and Upper-Division Work
NR,14571,SOC,4150,3,24M,3,"(EXL)Topics in Sociology:Advertising, Communication, and Comedy in Modern American Politics",W,06:00 pm-09:00 pm,14,9,5,36,22,14,James Kent Syler (P),01/17-05/04,PH 211,Experiential Learning and Global Studies-Gender and Global Studies-Human Diversity and Credit from 4-Year College and Upper-Division Work
NR,16575,SOC,4150,4,24M,3,Topics in Sociology:Women in Prison,MW,02:20 pm-03:45 pm,30,19,11,33,20,13,Meredith Huey Dye (P),01/17-05/04,PH 300,Women's & Gender Studies and Global Studies-Gender and Global Studies-Human Diversity and Credit from 4-Year College and Upper-Division Work
NR,13272,SOC,4150,D01,24M,3,Topics in Sociology:Hate Crimes,,TBA,30,29,1,0,0,0,Ben S Austin (P),01/17-05/04,TBA TBA,Distance Learning and Jewish and Holocaust Studies and Global Studies-Gender and Global Studies-Human Diversity and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
NR,10356,SOC,4240,1,24M,3,Race and Ethnic Relations,MW,04:10 pm-05:35 pm,20,14,6,30,24,6,Ben S Austin (P),01/17-05/04,PH 300,African American Studies and Credit from 4-Year College and Upper-Division Work
NR,15516,SOC,4300,1,24M,3,Criminology,MWF,11:30 am-12:25 pm,40,29,11,0,0,0,"Meredith Huey Dye (P), Nicole Alexandrine Cook",01/17-05/04,PH 218,Credit from 4-Year College and Upper-Division Work
NR,10357,SOC,4300,D01,24M,3,Criminology,,TBA,30,22,8,0,0,0,Kevin D Breault (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,12038,SOC,4510,R50,50R,3,Social Deviance,,TBA,0,1,-1,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College and Upper-Division Work
NR,13660,SOC,4540,1,24M,3,Juvenile Delinquency,MWF,09:10 am-10:05 am,36,8,28,0,0,0,Kevin D Breault (P),01/17-05/04,PH 300,Credit from 4-Year College and Upper-Division Work
NR,10358,SOC,4540,D01,24M,3,Juvenile Delinquency,,TBA,30,21,9,0,0,0,Kevin D Breault (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
NR,12315,SOC,4550,D01,24M,3,Sociology of Religion,,TBA,30,27,3,0,0,0,Ben S Austin (P),01/17-05/04,TBA TBA,Distance Learning and Jewish and Holocaust Studies and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
C,12040,SOC,4720,R50,50R,3,Sociological Theory,,TBA,0,5,-5,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College and Upper-Division Work
NR,13091,SOC,4800,2,24M,3,Special Projects,,TBA,3,1,2,0,0,0,J Brandon Wallace (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
C,17239,SOC,4800,4,24M,6,Special Projects,,TBA,1,1,0,0,0,0,Meredith Huey Dye (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,16248,SOC,4900,3,24M,6,Sociology Internship,,TBA,2,1,1,0,0,0,Meredith Huey Dye (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,10359,SOC,4980,1,24M,3,Senior Seminar in Sociology,TR,09:40 am-11:05 am,26,18,8,0,0,0,"J Brandon Wallace (P), Md Belal Hossain",01/17-05/04,PH 320,Credit from 4-Year College and Upper-Division Work
NR,15794,SOC,5040,1,24M,3,Health Care Delivery Issues,M,06:00 pm-09:00 pm,5,2,3,25,16,9,Lori Ann Farney (P),01/17-05/04,PH 320,Gerontology Grad Cert and Health Care Mgt Grad Cert
NR,14466,SOC,5150,1,24M,3,Topics in Sociology:Animals,TR,09:40 am-11:05 am,3,1,2,33,17,16,Angela G Mertig (P),01/17-05/04,PH 300,
NR,16576,SOC,5150,2,24M,3,Topics in Sociology:Women in Prison,MW,02:20 pm-03:45 pm,3,1,2,33,20,13,Meredith Huey Dye (P),01/17-05/04,PH 300,Women's & Gender Studies
C,17015,SOC,6010,1,24M,3,Social Policy Analysis,T,06:00 pm-09:00 pm,10,11,-1,0,0,0,Angela G Mertig (P),01/17-05/04,TODD 348,
C,10360,SOC,6510,1,24M,3,Independent Study,,TBA,2,2,0,0,0,0,Meredith Huey Dye (P),01/17-05/04,TBA TBA,
NR,10361,SOC,6510,2,24M,3,Independent Study,,TBA,2,1,1,0,0,0,Gretchen Rose Webber (P),01/17-05/04,TBA TBA,
NR,13110,SOC,6510,3,24M,3,Independent Study,,TBA,2,1,1,0,0,0,Foster K Amey (P),01/17-05/04,TBA TBA,
C,17658,SOC,6510,4,24M,3,Independent Study,,TBA,1,1,0,0,0,0,J Brandon Wallace (P),01/17-05/04,TBA TBA,
NR,12569,SOC,6640,2,24M,3,Thesis Research,,TBA,3,1,2,0,0,0,Foster K Amey (P),01/17-05/04,TBA TBA,
NR,12570,SOC,6640,3,24M,3,Thesis Research,,TBA,2,1,1,0,0,0,Angela G Mertig (P),01/17-05/04,TBA TBA,
NR,15862,SOC,6640,5,24M,1,Thesis Research,,TBA,2,1,1,0,0,0,TBA,01/17-05/04,TBA TBA,
NR,16249,SOC,6640,7,24M,1,Thesis Research,,TBA,2,1,1,0,0,0,Meredith Huey Dye (P),01/17-05/04,TBA TBA,
C,17414,SOC,6640,9,24M,3,Thesis Research,,TBA,1,1,0,0,0,0,Vicky M MacLean (P),01/17-05/04,TBA TBA,
NR,17600,SOC,6640,10,24M,2,Thesis Research,,TBA,2,1,1,0,0,0,Angela G Mertig (P),01/17-05/04,TBA TBA,
C,17607,SOC,6640,11,24M,3,Thesis Research,,TBA,1,1,0,0,0,0,Meredith Huey Dye (P),01/17-05/04,TBA TBA,
C,17038,SOC,6650,1,24M,3,Contemporary Social Issues,T,06:00 pm-09:00 pm,1,1,0,0,0,0,Jackie L Eller (P),01/17-05/04,PH 218,
NR,14528,SOC,6675,1,24M,3,Social Statistics,W,06:00 pm-09:00 pm,14,10,4,0,0,0,Foster K Amey (P),01/17-05/04,BAS S302,
C,10363,SOC,6720,1,24M,3,Qualitative Research Methods,R,06:00 pm-09:00 pm,10,11,-1,0,0,0,Vicky M MacLean (P),01/17-05/04,TODD 348,Credit from 4-Year College and Upper-Division Work
