Sections Found,,,,,,,,,,,,,,,,,,,
ENGL-English (MTSU & TN eC),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,11667,ENGL,1010,7,24M,3,Expository Writing,MW,12:40 pm-02:05 pm,18,17,1,0,0,0,Lori Yvette McClure-Wade (P),01/17-05/04,PH 306,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11668,ENGL,1010,8,24M,3,Expository Writing,MWF,12:40 pm-01:35 pm,15,13,2,0,0,0,Leah Rae-Mittelmeier Soule (P),01/17-05/04,PH 304B,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11666,ENGL,1010,9,24M,3,Expository Writing,TR,02:40 pm-04:05 pm,18,18,0,0,0,0,Leanne Garner Hennessy (P),01/17-05/04,PH 326,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11669,ENGL,1010,10,24M,3,Expository Writing,MW,04:10 pm-05:35 pm,18,17,1,0,0,0,Kathleen M Therrien (P),01/17-05/04,PH 313,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11670,ENGL,1010,11,24M,3,Expository Writing,MW,02:20 pm-03:45 pm,18,17,1,0,0,0,Amy Beth Fant (P),01/17-05/04,PH 327,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11674,ENGL,1010,13,24M,3,Expository Writing,MW,04:10 pm-05:35 pm,15,15,0,0,0,0,Lori Yvette McClure-Wade (P),01/17-05/04,PH 304B,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11675,ENGL,1010,14,24M,3,Expository Writing,TR,11:20 am-12:45 pm,18,18,0,0,0,0,Jennifer L Kickliter (P),01/17-05/04,COE 241,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11677,ENGL,1010,16,24M,3,Expository Writing,TR,02:40 pm-04:05 pm,18,18,0,0,0,0,Adam L McInturff (P),01/17-05/04,PH 306,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11678,ENGL,1010,17,24M,3,Expository Writing,TR,11:20 am-12:45 pm,18,17,1,0,0,0,William R Bray (P),01/17-05/04,PH 319,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,15365,ENGL,1010,18,24M,3,Expository Writing,TR,09:40 am-11:05 am,18,18,0,0,0,0,Sidney C Blaylock (P),01/17-05/04,PH 304A,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11681,ENGL,1010,19,24M,3,Expository Writing,MW,12:40 pm-02:05 pm,18,18,0,0,0,0,Patricia L Baines (P),01/17-05/04,PH 322,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,12254,ENGL,1010,20,24M,3,Expository Writing,TR,08:00 am-09:25 am,18,14,4,0,0,0,William R Bray (P),01/17-05/04,PH 319,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11682,ENGL,1010,K01,24M,3,Expository Writing,MWF,08:30 am-09:45 am,12,13,-1,0,0,0,Thomas Robert Tyner (P),01/17-05/04,PH 306,Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
NR,11687,ENGL,1010,K02,24M,3,Expository Writing,MWF,10:00 am-11:15 am,12,11,1,0,0,0,Thomas Robert Tyner (P),01/17-05/04,PH 306,Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,11672,ENGL,1010,K03,24M,3,Expository Writing,MWF,01:00 pm-02:15 pm,12,12,0,0,0,0,Lisa E Williams (P),01/17-05/04,PH 304A,Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,11689,ENGL,1010,K04,24M,3,Expository Writing,MWF,02:30 pm-03:45 pm,12,12,0,0,0,0,Lisa E Williams (P),01/17-05/04,PH 304A,Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,11691,ENGL,1010,K05,24M,3,Expository Writing,MWF,11:30 am-12:45 pm,12,12,0,0,0,0,Thomas Robert Tyner (P),01/17-05/04,PH 326,Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,12881,ENGL,1010,K06,24M,3,(EXL)Expository Writing,TR,12:00 pm-01:50 pm,12,12,0,0,0,0,Adam L McInturff (P),01/17-05/04,PH 326,Experiential Learning and Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
NR,12880,ENGL,1010,K07,24M,3,Expository Writing,MWF,11:30 am-12:45 pm,12,11,1,0,0,0,Lisa E Williams (P),01/17-05/04,PH 304A,Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,12878,ENGL,1010,K08,24M,3,(EXL)Expository Writing,TR,08:00 am-09:50 am,12,13,-1,0,0,0,Adam L McInturff (P),01/17-05/04,PH 326,Experiential Learning and Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,12879,ENGL,1010,K09,24M,3,(EXL)Expository Writing,TR,10:00 am-11:50 am,12,12,0,0,0,0,Adam L McInturff (P),01/17-05/04,PH 326,Experiential Learning and Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,16731,ENGL,1010,KD1,24M,3,Expository Writing,,TBA,10,10,0,0,0,0,Jennifer B Wilson (P),01/17-05/04,TBA TBA,Distance Learning and Prescribed Course and Must have Permission to Drop and Distance Education Fee-UG and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,13478,ENGL,1010,KE1,24M,3,Expository Writing,TR,11:20 am-12:45 pm,10,10,0,0,0,0,Karine Gavand (P),01/17-05/04,PH 301,Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,13479,ENGL,1010,KE2,24M,3,Expository Writing,MWF,11:30 am-12:25 pm,10,10,0,0,0,0,Amy Beth Fant (P),01/17-05/04,COE 140,Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
NR,15587,ENGL,1010,KE3,24M,3,Expository Writing,TR,09:40 am-11:05 am,10,9,1,0,0,0,Karine Gavand (P),01/17-05/04,PH 315,Prescribed Course and Must have Permission to Drop and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College and Prescribed Course-Basic Comp and Prescribed Course-Dev Comp and Prescribed Course--LS ENGL 0 and Prescribed Course--LS ENGL 1 and Prescribed Course--LS ENGL 2
C,16939,ENGL,1010,R01,02R,3,Eng. Comp I,,TBA,0,0,0,0,0,0,RODP Faculty (P),01/17-03/03,TBA TBA,TN eCampus (formerly RODP) and Gen Ed - Communication Block and GE Current: Communication-Comp and TN eCampus-RODP Accelerated 1 and Credit from 4-Year College
C,11922,ENGL,1010,R50,02R,3,English Composition I,,TBA,0,3,-3,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11692,ENGL,1020,1,24M,3,Research and Argumentative Writing,TR,11:20 am-12:45 pm,14,14,0,0,0,0,Matthew L Brown (P),01/17-05/04,PH 304B,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11693,ENGL,1020,2,24M,3,Research and Argumentative Writing,MWF,08:00 am-08:55 am,20,20,0,0,0,0,Alyson Muenzer Lynn (P),01/17-05/04,PH 308,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11694,ENGL,1020,3,24M,3,Research and Argumentative Writing,MWF,08:00 am-08:55 am,20,20,0,0,0,0,Jason Sublette (P),01/17-05/04,PH 322,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11695,ENGL,1020,4,24M,3,Research and Argumentative Writing,MWF,08:00 am-08:55 am,20,20,0,0,0,0,Ryan E Reed (P),01/17-05/04,PH 321,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11771,ENGL,1020,5,24M,3,Research and Argumentative Writing,TR,01:00 pm-02:25 pm,20,20,0,0,0,0,Karine Gavand (P),01/17-05/04,PH 304A,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11697,ENGL,1020,6,24M,3,Research and Argumentative Writing,MW,02:20 pm-03:45 pm,20,20,0,0,0,0,Patricia L Baines (P),01/17-05/04,COE 247,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11698,ENGL,1020,7,24M,3,Research and Argumentative Writing,MWF,08:00 am-08:55 am,20,20,0,0,0,0,Candace Browning Moonshower (P),01/17-05/04,PH 307,MT Engage and Supplemental Instruction and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11699,ENGL,1020,8,24M,3,Research and Argumentative Writing,MWF,08:00 am-08:55 am,20,20,0,0,0,0,Brett A Hudson (P),01/17-05/04,PH 305,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11700,ENGL,1020,9,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,20,20,0,0,0,0,Brett A Hudson (P),01/17-05/04,COE 247,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,14715,ENGL,1020,10,24M,3,Research and Argumentative Writing,TR,01:00 pm-02:25 pm,20,20,0,0,0,0,Joseph Larry Mitchell (P),01/17-05/04,PH 306,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,17040,ENGL,1020,11,24M,3,Research and Argumentative Writing,MWF,11:30 am-12:25 pm,20,20,0,0,0,0,Keri Lee Carter (P),01/17-05/04,COE 247,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,13480,ENGL,1020,12,24M,3,Research and Argumentative Writing,TR,09:40 am-11:05 am,18,16,2,0,0,0,Robert C Petersen (P),01/17-05/04,PH 327,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,16883,ENGL,1020,13,24M,3,Research and Argumentative Writing,MWF,08:00 am-08:55 am,18,19,-1,0,0,0,Alvin E Knox (P),01/17-05/04,PH 315,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11703,ENGL,1020,14,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,18,18,0,0,0,0,Eric Steven Detweiler (P),01/17-05/04,PH 327,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11704,ENGL,1020,15,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,20,20,0,0,0,0,Matthew C Burleson (P),01/17-05/04,COE 102,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11705,ENGL,1020,16,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,20,20,0,0,0,0,Alyson Muenzer Lynn (P),01/17-05/04,PH 305,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11706,ENGL,1020,17,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,18,18,0,0,0,0,Jennifer Wachtel Kates (P),01/17-05/04,PH 319,MT Engage and Supplemental Instruction and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11707,ENGL,1020,18,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,20,18,2,0,0,0,Jason Sublette (P),01/17-05/04,PH 322,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11708,ENGL,1020,19,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,20,20,0,0,0,0,Ryan E Reed (P),01/17-05/04,PH 321,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11709,ENGL,1020,20,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,18,18,0,0,0,0,James Scannell (P),01/17-05/04,PH 315,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11710,ENGL,1020,21,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,20,21,-1,0,0,0,Candace Browning Moonshower (P),01/17-05/04,PH 307,MT Engage and Supplemental Instruction and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11711,ENGL,1020,22,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,15,15,0,0,0,0,Aaron Herschel Shapiro (P),01/17-05/04,PH 304B,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,15894,ENGL,1020,23,24M,3,Research and Argumentative Writing,TR,09:40 am-11:05 am,18,18,0,0,0,0,Ellen R Donovan (P),01/17-05/04,PH 319,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11713,ENGL,1020,24,24M,3,Research and Argumentative Writing,TR,04:20 pm-05:45 pm,20,19,1,0,0,0,Leanne Garner Hennessy (P),01/17-05/04,PH 306,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11714,ENGL,1020,25,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,18,18,0,0,0,0,Eric Steven Detweiler (P),01/17-05/04,PH 327,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11715,ENGL,1020,26,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,20,20,0,0,0,0,Matthew C Burleson (P),01/17-05/04,COE 102,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11716,ENGL,1020,27,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,18,20,-2,0,0,0,Alyson Muenzer Lynn (P),01/17-05/04,PH 315,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11717,ENGL,1020,28,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,20,20,0,0,0,0,Robert L Lawrence (P),01/17-05/04,PH 325,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11718,ENGL,1020,29,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,18,18,0,0,0,0,Jennifer Wachtel Kates (P),01/17-05/04,PH 319,MT Engage and Supplemental Instruction and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11719,ENGL,1020,30,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,20,20,0,0,0,0,Keri Lee Carter (P),01/17-05/04,BAS S314,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11770,ENGL,1020,31,24M,3,Research and Argumentative Writing,TR,06:00 pm-07:25 pm,20,19,1,0,0,0,Joseph Larry Mitchell (P),01/17-05/04,PH 308,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11721,ENGL,1020,32,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,20,20,0,0,0,0,Ryan E Reed (P),01/17-05/04,PH 321,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11777,ENGL,1020,33,24M,3,Research and Argumentative Writing,TR,11:20 am-12:45 pm,20,20,0,0,0,0,David T Lumpkin (P),01/17-05/04,PH 325,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11723,ENGL,1020,34,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,20,19,1,0,0,0,James Scannell (P),01/17-05/04,COE 105,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11724,ENGL,1020,35,24M,3,Research and Argumentative Writing,MWF,11:30 am-12:25 pm,20,19,1,0,0,0,Matthew C Burleson (P),01/17-05/04,PH 312,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11881,ENGL,1020,36,24M,3,Research and Argumentative Writing,MWF,11:30 am-12:25 pm,20,21,-1,0,0,0,Candace Browning Moonshower (P),01/17-05/04,PH 313,MT Engage and Supplemental Instruction and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11726,ENGL,1020,37,24M,3,Research and Argumentative Writing,MWF,11:30 am-12:25 pm,18,17,1,0,0,0,Robert L Lawrence (P),01/17-05/04,PH 319,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11727,ENGL,1020,38,24M,3,Research and Argumentative Writing,MWF,11:30 am-12:25 pm,18,18,0,0,0,0,Jennifer Wachtel Kates (P),01/17-05/04,PH 327,MT Engage and Supplemental Instruction and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11728,ENGL,1020,39,24M,3,Research and Argumentative Writing,MWF,11:30 am-12:25 pm,20,20,0,0,0,0,James Scannell (P),01/17-05/04,PH 322,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11729,ENGL,1020,40,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,20,20,0,0,0,0,Kevin L Murphy (P),01/17-05/04,COE 247,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11769,ENGL,1020,41,24M,3,Research and Argumentative Writing,TR,02:40 pm-04:05 pm,20,21,-1,0,0,0,David T Lumpkin (P),01/17-05/04,COE 247,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11731,ENGL,1020,42,24M,3,Research and Argumentative Writing,MWF,11:30 am-12:25 pm,20,20,0,0,0,0,Alyson Muenzer Lynn (P),01/17-05/04,COE 102,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,12770,ENGL,1020,43,24M,3,Research and Argumentative Writing,MW,02:20 pm-03:45 pm,20,19,1,0,0,0,Frances Dianne Henderson (P),01/17-05/04,PH 314A,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11732,ENGL,1020,44,24M,3,Research and Argumentative Writing,MWF,11:30 am-12:25 pm,20,20,0,0,0,0,Kevin L Murphy (P),01/17-05/04,PH 321,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11733,ENGL,1020,45,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,20,20,0,0,0,0,Aaron Herschel Shapiro (P),01/17-05/04,COE 107,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11734,ENGL,1020,46,24M,3,Research and Argumentative Writing,TR,04:20 pm-05:45 pm,20,19,1,0,0,0,Joseph Larry Mitchell (P),01/17-05/04,PH 308,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11735,ENGL,1020,47,24M,3,Research and Argumentative Writing,MW,06:00 pm-07:25 pm,20,19,1,0,0,0,Joseph Larry Mitchell (P),01/17-05/04,PH 307,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,16882,ENGL,1020,48,24M,3,Research and Argumentative Writing,MWF,12:40 pm-01:35 pm,20,19,1,0,0,0,Ethan D Castelo (P),01/17-05/04,COE 247,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11736,ENGL,1020,49,24M,3,Research and Argumentative Writing,MW,04:10 pm-05:35 pm,20,19,1,0,0,0,Frances Dianne Henderson (P),01/17-05/04,PH 307,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11871,ENGL,1020,50,24M,3,Research and Argumentative Writing,TR,09:40 am-11:05 am,20,21,-1,0,0,0,Julie Allison Myatt Barger (P),01/17-05/04,BAS S314,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
NR,11737,ENGL,1020,51,24M,3,Research and Argumentative Writing,MWF,09:10 am-10:05 am,20,18,2,0,0,0,Jeong H Lee (P),01/17-05/04,PH 205,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,12064,ENGL,1020,52,24M,3,Research and Argumentative Writing,TR,08:00 am-09:25 am,18,18,0,0,0,0,Robert C Petersen (P),01/17-05/04,PH 327,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11738,ENGL,1020,53,24M,3,Research and Argumentative Writing,TR,11:20 am-12:45 pm,20,21,-1,0,0,0,Matthew C Burleson (P),01/17-05/04,COE 107,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,13427,ENGL,1020,54,24M,3,Research and Argumentative Writing,TR,01:00 pm-02:25 pm,20,20,0,0,0,0,Leanne Garner Hennessy (P),01/17-05/04,PH 325,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11739,ENGL,1020,55,24M,3,Research and Argumentative Writing,TR,04:20 pm-05:45 pm,17,17,0,0,0,0,Matthew L Brown (P),01/17-05/04,PH 327,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,13428,ENGL,1020,56,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,15,15,0,0,0,0,Ethan D Castelo (P),01/17-05/04,PH 304B,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11774,ENGL,1020,57,24M,3,Research and Argumentative Writing,TR,01:00 pm-02:25 pm,20,20,0,0,0,0,Amie Lynn Whittemore (P),01/17-05/04,COE 247,Full Term and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11740,ENGL,1020,58,24M,3,Research and Argumentative Writing,MWF,12:40 pm-01:35 pm,18,18,0,0,0,0,Robert L Lawrence (P),01/17-05/04,PH 319,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11773,ENGL,1020,60,24M,3,Research and Argumentative Writing,TR,06:00 pm-07:25 pm,18,18,0,0,0,0,Leanne Garner Hennessy (P),01/17-05/04,PH 327,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11742,ENGL,1020,61,24M,3,Research and Argumentative Writing,MWF,10:20 am-11:15 am,20,20,0,0,0,0,Alvin E Knox (P),01/17-05/04,COE 104,Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
C,11743,ENGL,1020,62,24M,3,Research and Argumentative Writing,TR,08:00 am-09:25 am,20,20,0,0,0,0,Hillary Kristin Yeager (P),01/17-05/04,PH 306,MT Engage and Gen Ed - Communication Block and GE Current: Communication-Comp and Credit from 4-Year College
